Frequency	Real part	Imaginary part
30,299900	-66,975067	5338,818756
30,300000	278,682761	15840,552617
30,300100	282,377245	15862,786947
30,300200	286,799718	15885,720722
30,300300	292,090996	15909,309960
30,300400	298,388549	15933,488117
30,300500	305,823151	15958,166298
30,300600	314,515532	15983,233932
30,300700	324,573077	16008,559940
30,300800	336,086656	16033,994377
30,300900	349,127642	16059,370551
30,301000	363,745190	16084,507582
30,301100	379,963850	16109,213391
30,301200	397,781562	16133,288062
30,301300	417,168106	16156,527540
30,301400	438,064050	16178,727595
30,301500	460,380250	16199,687998
30,301600	483,997936	16219,216829
30,301700	508,769401	16237,134825
30,301800	534,519332	16253,279714
30,301900	561,046766	16267,510402
30,302000	588,127669	16279,710963
30,302100	615,518129	16289,794310
30,302200	642,958104	16297,705476
30,302300	670,175702	16303,424401
30,302400	696,891916	16306,968171
30,302500	722,825745	16308,392593
30,302600	747,699614	16307,793089
30,302700	771,245003	16305,304824
30,302800	793,208161	16301,102036
30,302900	813,355828	16295,396552
30,303000	831,480810	16288,435469
30,303100	847,407303	16280,498012
30,303200	860,995855	16271,891598
30,303300	872,147827	16262,947141
30,303400	880,809250	16254,013667
30,303500	886,973977	16245,452308
30,303600	890,686010	16237,629782
30,303700	892,040951	16230,911453
30,303800	891,186476	16225,654112
30,303900	888,321799	16222,198589
30,304000	883,696084	16220,862376
30,304100	877,605802	16221,932374
30,304200	870,391027	16225,657938
30,304300	862,430709	16232,244374
30,304400	854,136996	16241,847031
30,304500	845,948642	16254,566137
30,304600	838,323640	16270,442511
30,304700	831,731169	16289,454275
30,304800	826,643014	16311,514674
30,304900	823,524599	16336,471076
30,305000	822,825796	16364,105234
30,305100	824,971709	16394,134843
30,305200	830,353597	16426,216404
30,305300	839,320134	16459,949380
30,305400	852,169190	16494,881624
30,305500	869,140320	16530,515985
30,305600	890,408135	16566,318015
30,305700	916,076710	16601,724658
30,305800	946,175186	16636,153768
30,305900	980,654675	16669,014292
30,306000	1019,386587	16699,716952
30,306100	1062,162435	16727,685182
30,306200	1108,695187	16752,366177
30,306300	1158,622157	16773,241755
30,306400	1211,509428	16789,838891
30,306500	1266,857774	16801,739625
30,306600	1324,109969	16808,590211
30,306700	1382,659410	16810,109229
30,306800	1441,859870	16806,094528
30,306900	1501,036263	16796,428817
30,307000	1559,496177	16781,083750
30,307100	1616,542016	16760,122411
30,307200	1671,483470	16733,700106
30,307300	1723,650116	16702,063402
30,307400	1772,403874	16665,547432
30,307500	1817,151083	16624,571435
30,307600	1857,353945	16579,632638
30,307700	1892,541099	16531,298539
30,307800	1922,317104	16480,197725
30,307900	1946,370624	16427,009400
30,308000	1964,481130	16372,451779
30,308100	1976,523979	16317,269598
30,308200	1982,473720	16262,220930
30,308300	1982,405567	16208,063612
30,308400	1976,494970	16155,541491
30,308500	1965,015277	16105,370805
30,308600	1948,333502	16058,226937
30,308700	1926,904276	16014,731826
30,308800	1901,262078	15975,442275
30,308900	1872,011872	15940,839415
30,309000	1839,818336	15911,319520
30,309100	1805,393884	15887,186379
30,309200	1769,485683	15868,645380
30,309300	1732,861959	15855,799446
30,309400	1696,297809	15848,646886
30,309500	1660,560827	15847,081252
30,309600	1626,396820	15850,893184
30,309700	1594,515884	15859,774224
30,309800	1565,579122	15873,322543
30,309900	1540,186276	15891,050448
30,310000	1518,864497	15912,393562
30,310100	1502,058497	15936,721461
30,310200	1490,122261	15963,349594
30,310300	1483,312492	15991,552232
30,310400	1481,783912	16020,576205
30,310500	1485,586517	16049,655144
30,310600	1494,664833	16078,023978
30,310700	1508,859174	16104,933357
30,310800	1527,908898	16129,663766
30,310900	1551,457573	16151,539027
30,311000	1579,059939	16169,938932
30,311100	1610,190556	16184,310781
30,311200	1644,253923	16194,179584
30,311300	1680,595895	16199,156741
30,311400	1718,516153	16198,947066
30,311500	1757,281486	16193,353977
30,311600	1796,139619	16182,282817
30,311700	1834,333322	16165,742225
30,311800	1871,114516	16143,843551
30,311900	1905,758120	16116,798343
30,312000	1937,575359	16084,913979
30,312100	1965,926294	16048,587534
30,312200	1990,231337	16008,298016
30,312300	2009,981545	15964,597152
30,312400	2024,747504	15918,098894
30,312500	2034,186662	15869,467876
30,312600	2038,048974	15819,407045
30,312700	2036,180796	15768,644713
30,312800	2028,526947	15717,921280
30,312900	2015,130956	15667,975889
30,313000	1996,133503	15619,533251
30,313100	1971,769095	15573,290904
30,313200	1942,361098	15529,907115
30,313300	1908,315215	15489,989659
30,313400	1870,111566	15454,085650
30,313500	1828,295557	15422,672622
30,313600	1783,467696	15396,150968
30,313700	1736,272593	15374,837872
30,313800	1687,387338	15358,962819
30,313900	1637,509495	15348,664720
30,314000	1587,344940	15343,990688
30,314100	1537,595749	15344,896430
30,314200	1488,948371	15351,248247
30,314300	1442,062286	15362,826536
30,314400	1397,559337	15379,330720
30,314500	1356,013920	15400,385484
30,314600	1317,944170	15425,548156
30,314700	1283,804293	15454,317105
30,314800	1253,978131	15486,140953
30,314900	1228,774064	15520,428444
30,315000	1208,421278	15556,558766
30,315100	1193,067447	15593,892134
30,315200	1182,777821	15631,780458
30,315300	1177,535698	15669,577901
30,315400	1177,244236	15706,651146
30,315500	1181,729528	15742,389212
30,315600	1190,744862	15776,212674
30,315700	1203,976053	15807,582132
30,315800	1221,047718	15836,005825
30,315900	1241,530373	15861,046285
30,316000	1264,948207	15882,325952
30,316100	1290,787375	15899,531688
30,316200	1318,504670	15912,418159
30,316300	1347,536406	15920,810058
30,316400	1377,307377	15924,603185
30,316500	1407,239739	15923,764384
30,316600	1436,761673	15918,330403
30,316700	1465,315705	15908,405709
30,316800	1492,366568	15894,159344
30,316900	1517,408473	15875,820896
30,317000	1539,971742	15853,675683
30,317100	1559,628683	15828,059254
30,317200	1575,998655	15799,351300
30,317300	1588,752288	15767,969127
30,317400	1597,614812	15734,360755
30,317500	1602,368471	15698,997806
30,317600	1602,854034	15662,368267
30,317700	1598,971406	15624,969256
30,317800	1590,679355	15587,299894
30,317900	1577,994407	15549,854379
30,318000	1560,988943	15513,115377
30,318100	1539,788555	15477,547790
30,318200	1514,568739	15443,593001
30,318300	1485,550986	15411,663648
30,318400	1452,998351	15382,138998
30,318500	1417,210591	15355,360965
30,318600	1378,518956	15331,630786
30,318700	1337,280715	15311,206423
30,318800	1293,873524	15294,300661
30,318900	1248,689707	15281,079931
30,319000	1202,130550	15271,663836
30,319100	1154,600686	15266,125373
30,319200	1106,502664	15264,491819
30,319300	1058,231760	15266,746230
30,319400	1010,171113	15272,829535
30,319500	962,687247	15282,643143
30,319600	916,126034	15296,052029
30,319700	870,809143	15312,888204
30,319800	827,031010	15332,954533
30,319900	785,056378	15356,028798
30,320000	745,118386	15381,867944
30,320100	707,417270	15410,212428
30,320200	672,119619	15440,790593
30,320300	639,358221	15473,322992
30,320400	609,232446	15507,526584
30,320500	581,809156	15543,118737
30,320600	557,124089	15579,820980
30,320700	535,183683	15617,362426
30,320800	515,967268	15655,482833
30,320900	499,429591	15693,935263
30,321000	485,503567	15732,488281
30,321100	474,103240	15770,927700
30,321200	465,126828	15809,057844
30,321300	458,459823	15846,702323
30,321400	453,978038	15883,704346
30,321500	451,550562	15919,926561
30,321600	451,042528	15955,250491
30,321700	452,317662	15989,575570
30,321800	455,240529	16022,817842
30,321900	459,678455	16054,908389
30,322000	465,503077	16085,791528
30,322100	472,591496	16115,422860
30,322200	480,827014	16143,767239
30,322300	490,099470	16170,796736
30,322400	500,305156	16196,488657
30,322500	511,346357	16220,823710
30,322600	523,130540	16243,784356
30,322700	535,569225	16265,353434
30,322800	548,576615	16285,513094
30,322900	562,068017	16304,244086
30,323000	575,958151	16321,525436
30,323100	590,159396	16337,334536
30,323200	604,580079	16351,647641
30,323300	619,122857	16364,440793
30,323400	633,683291	16375,691113
30,323500	648,148671	16385,378469
30,323600	662,397181	16393,487442
30,323700	676,297444	16400,009551
30,323800	689,708509	16404,945652
30,323900	702,480321	16408,308447
